title,link,description,price
Midea - MRQ23P4AST,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388742,Bottom Freezer,
Bertazzoni - REF36FDFIXNV,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388724,Bottom Freezer,
Bertazzoni - REF36FDFIXNB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388723,Bottom Freezer,
Hisense - HRT180N6A*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388715,Top Freezer,
LG - LRTNC0915*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388394,Top Freezer,
LG - LRDNS2200*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388393,Bottom Freezer,
Marathon - MAR86W,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2274412,Freezerless and Single Door,
Criterion - 463-1209,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388386,Bottom Freezer,
Criterion - CFRR211P1S,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388385,Bottom Freezer,
Maytag - MBB1957FE***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2272149,Bottom Freezer,
KitchenAid - KRBL109ESS**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2272144,Bottom Freezer,"$2,110.00"
Zline - RFM-W-36,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393113,Bottom Freezer,"$4,139.96-$4,599.95"
Moffat - MNE18DYTNFS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2472834,Bottom Freezer,
Elisii - DERTM180SW2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2472824,Top Freezer,
GE Profile - PNE21NML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394077,Bottom Freezer,
LG - LRMWS2906*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393185,Bottom Freezer,"$1,698.00-$2,554.00"
GOLDEN - BCD510*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2470968,Top Freezer,
GOLDEN - BCD398,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2470967,Top Freezer,
GE - GNE27EYM****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394079,Bottom Freezer,"$1,793.00"
Frigidaire - GRMC2273C*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393187,Bottom Freezer,"$2,198.00-$2,348.00"
KOOLMORE - KM-RERFDSS-18C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2472836,Bottom Freezer,
ELEMENT - ENR18TFGB*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393057,Top Freezer,
Frestec - FR 1802 BK,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2470812,Top Freezer,
KOOLMORE - KM-RERFDSS-18C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2472837,Bottom Freezer,
Smad - DDT-663W***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2473548,Top Freezer,
Frestec - FR 1002 SLB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2470811,Top Freezer,
VITARA - VTFR1803EWE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2470809,Top Freezer,
Hisense - WMS063M6XVE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394204,Compact Refrigerator,
QG QUALITY GLOBAL - QGT18C-B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2448368,Top Freezer,
QG QUALITY GLOBAL - QGT18C-W,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2448369,Top Freezer,
GE Profile - PYE18HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394066,Bottom Freezer,
Beko - BFFD3626ZSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2403981,Bottom Freezer,
Frigidaire - FRSS26L3A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399217,Side-by-Side,"$1,499.00"
GE - GFE24JYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387653,Bottom Freezer,"$2,423.00-$2,799.00"
Cafe - CVE28DM*NB**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394237,Bottom Freezer,
VITARA - VBCF0860EWEI,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2453182,Freezerless and Single Door,
Antarctic Star - KS-48RHL,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394267,Compact Refrigerator,
Antarctic Star - KS-91RHL,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394268,Compact Refrigerator,
APPLIANCE BASICS - HD774FWSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394274,Top Freezer,
Danby - DBCR031SB31,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394322,Compact Refrigerator,
GE - GDE21EYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387651,Bottom Freezer,"$1,798.00-$1,999.00"
GE - GBE21DYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387650,Bottom Freezer,"$1,398.00-$1,549.00"
COSMO - COS-FDR225RHSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394144,Bottom Freezer,"$1,750.00-$2,407.99"
KUCHT - KR300TR,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2453183,Freezerless and Single Door,
Insignia - NS-CF44GD3,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386964,Compact Refrigerator,
Insignia - NS-CF44GD3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386965,Compact Refrigerator,
Honeywell - H33MRB*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387140,Compact Refrigerator,
GE - GWE19JYL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387647,Bottom Freezer,"$1,598.00-$2,099.00"
GE - GYE18JYL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387648,Bottom Freezer,"$2,518.00-$2,799.00"
Frigidaire - EFR372-*****-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387578,Compact Refrigerator,
Danby - DBCR031BB31,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394323,Compact Refrigerator,
Gaggenau - RY492701,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2219305,Bottom Freezer,
Whirlpool - WRT549SZD*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2218984,Top Freezer,"$944.00-$1,099.00"
Whirlpool - WRS586FLD*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2218986,Side-by-Side,
THORKITCHEN - TRF3602,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2395261,Bottom Freezer,"$2,699.00"
Elisii - DERTM180WW2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2472823,Top Freezer,
GE - GYE18JEM****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2309695,Bottom Freezer,
Hisense - RF27A3F*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2395380,Bottom Freezer,
Hisense - RB17N6C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2341352,Bottom Freezer,
Magic Chef - MCR1010WEF,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2218251,Top Freezer,
Hisense - RC63C1G*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2396126,Compact Refrigerator,
Hisense - LMS044M6RBE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2395421,Compact Refrigerator,
Perfect aire - 2P1SLF44,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393668,Compact Refrigerator,
GE - GDE21EYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387651,Bottom Freezer,"$1,798.00-$1,999.00"
GE - GNE21FYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387652,Bottom Freezer,"$1,703.00-$1,999.00"
GE - GFE24JYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387653,Bottom Freezer,"$2,423.00-$2,799.00"
Frigidaire - EFR372-MINT,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387656,Compact Refrigerator,
GE - GNE25JYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387655,Bottom Freezer,"$1,498.00-$2,099.00"
GE - GDE25EYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387654,Bottom Freezer,"$1,888.00-$2,099.00"
Kenmore - 111.6121####,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2388050,Top Freezer,
Whirlpool - WRS586FIE***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2231605,Side-by-Side,
Insignia - NS-CF33SS3,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404294,Compact Refrigerator,
Insignia - NS-CF33BK3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404295,Compact Refrigerator,
Insignia - NS-CF33SS3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404296,Compact Refrigerator,
Insignia - NS-CF44BK3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404288,Compact Refrigerator,
Insignia - NS-CF33BK#***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404293,Compact Refrigerator,
Frigidaire - GRMS2773A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405294,Bottom Freezer,
Arctic Wind - 1AW2BF33A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405394,Compact Refrigerator,
Maytag - MRFF5033P*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404224,Bottom Freezer,
Monogram - ZICS360NV****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404174,Bottom Freezer,
Monogram - ZIC360NV****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404173,Bottom Freezer,
Seasons - MSTF18WHR,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404141,Top Freezer,
Seasons - MSTF18BKR,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404140,Top Freezer,
Seasons - MSTF18SSR,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404139,Top Freezer,
Beko - BFFD3626ZSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2403981,Bottom Freezer,
Whirlpool - WRFF5333P*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404225,Bottom Freezer,
Comfee - CRR33S3ABB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405495,Compact Refrigerator,
Comfee - CRR33S3ARD,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405496,Compact Refrigerator,
Comfee - CRR16S3ABB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405497,Compact Refrigerator,
Comfee - CRR16S3ARD,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405498,Compact Refrigerator,
Insignia - NS-CF33BK3,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404292,Compact Refrigerator,
GE - GNE27EYM****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394079,Bottom Freezer,"$1,793.00"
GE Profile - PNE21NYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394078,Bottom Freezer,
Frigidaire - FFHT1822UB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386227,Top Freezer,$764.00
GE - GNE25DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394075,Bottom Freezer,
GE - GDE21DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394074,Bottom Freezer,
GE Profile - PFE24JMK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2265647,Bottom Freezer,
GE Profile - PFE24JSK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2265646,Bottom Freezer,
COSMO - COS-FDR225RHSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394144,Bottom Freezer,"$1,750.00-$2,407.99"
Hisense - WMS063M6XVE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394204,Compact Refrigerator,
GE Profile - PFE24JGK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2265645,Bottom Freezer,
Tappan - TRTE1831AW,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394233,Top Freezer,
Cafe - CVE28DP*NB**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394236,Bottom Freezer,
GE - GBE21AGK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394061,Bottom Freezer,
GE Adora - DFE24JYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394062,Bottom Freezer,
GE Profile - PFE24HML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394063,Bottom Freezer,
GE Profile - PFE24HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394064,Bottom Freezer,
GE Profile - PFE24HGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394065,Bottom Freezer,
GE Profile - PYE18HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394066,Bottom Freezer,
GE Profile - PNE25NML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394069,Bottom Freezer,
GE - GNE21DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394071,Bottom Freezer,
GE - GNE25DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394075,Bottom Freezer,
SMEG Spa - FAB50UXXX,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393348,Top Freezer,
GE Profile - PNE21NYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394078,Bottom Freezer,
GE Profile - PNE21NML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394077,Bottom Freezer,
GE Profile - PNE21NGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394076,Bottom Freezer,
Zline - RFM-W-36,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393113,Bottom Freezer,"$4,139.96-$4,599.95"
GE - GBE21AYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394060,Bottom Freezer,
Crosley - CRD*18##**#,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393855,Top Freezer,
VIDA - 043-7015-2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393919,Compact Refrigerator,
GE - GBE21AGK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394061,Bottom Freezer,
GE Adora - DFE24JYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394062,Bottom Freezer,
GE Profile - PFE24HML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394063,Bottom Freezer,
GE Profile - PFE24HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394064,Bottom Freezer,
Mini Bar - BC29,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393911,Compact Refrigerator,
GE Profile - PFE24HGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394065,Bottom Freezer,
Criterion - CTMR183**#*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393856,Top Freezer,
GE Profile - PNE25NGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394068,Bottom Freezer,
Perfect aire - 2P1SLF44,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393668,Compact Refrigerator,
Arctic Wind - 2AW1SLF44A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393669,Compact Refrigerator,
KitchenAid - KBBX102MPA,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393549,Bottom Freezer,
Insignia - NS-RTM18BK2L,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400964,Top Freezer,
Insignia - NS-RTM18SS2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400961,Top Freezer,
Insignia - NS-RTM18BK2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400962,Top Freezer,
Insignia - NS-RBM11WH2-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382163,Bottom Freezer,
Magic Chef - HMAR265SE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386112,Compact Refrigerator,
Criterion - CCR33CE2B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399672,Compact Refrigerator,
"True Manufacturing Company, Inc - TUR-24-R-SS-C",https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399492,Compact Refrigerator,
Hisense - LMT43M6ABE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399464,Compact Refrigerator,
Hisense - LMT33M6AVE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399463,Compact Refrigerator,
Magic Chef - HMAR265BE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386111,Compact Refrigerator,
Magic Chef - MCBR265BE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386110,Compact Refrigerator,
Magic Chef - MCBR265SE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386109,Compact Refrigerator,
Samsung - RT16A6195**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382155,Top Freezer,$698.00
Magic Chef - MCBR265WE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386108,Compact Refrigerator,
Kenmore - 111.7333####,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386094,Bottom Freezer,
FORTE - F18TFRAES**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2398178,Top Freezer,
Insignia - NS-RBM11WH2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382162,Bottom Freezer,
Magic Chef - HMAR265WE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386113,Compact Refrigerator,
Frigidaire - FFHT1822UW,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386225,Top Freezer,$764.00
WINIA - W*BF*30A*E#,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2383841,Bottom Freezer,
Magic Chef - HMAR265WE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386113,Compact Refrigerator,
Magic Chef - MCBR265BE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2386110,Compact Refrigerator,
Monogram - ZIR241NBR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2385003,Freezerless and Single Door,
Kalamazoo Outdoor Gourmet - HK24RO-3-1L,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2233777,Compact Refrigerator,
Smad - DDT-663W***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2473549,Top Freezer,
Electrolux - ERFC2393A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2392580,Bottom Freezer,
Frigidaire - PRFC2383A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2392579,Bottom Freezer,
VIKING - VCSB5423*****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2234009,Side-by-Side,"$11,929.00-$14,669.00"
Midea - MRQ23BCAST,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2473554,Bottom Freezer,
LG - LFD22786**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2203490,Bottom Freezer,
Kenmore - 7035#,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2343611,Bottom Freezer,
ELEMENT - EUF14CE**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2473613,Freezerless and Single Door,
Kalamazoo Outdoor Gourmet - HK24BO-3-1L,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2233759,Compact Refrigerator,
Zephyr - PRB15C01***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2473616,Compact Refrigerator,
Zephyr - PRB15C01****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2473617,Compact Refrigerator,
Samsung - RF260B*AE**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2199861,Bottom Freezer,"$1,999.00"
Ikea - 20522287,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391624,Bottom Freezer,
UNIQUE - UGP-230L LG AC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391577,Freezerless and Single Door,"$1,349.00"
VIKING - FDSB5423*****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2234010,Side-by-Side,"$12,839.00"
GE - GBE17HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391569,Bottom Freezer,"$1,599.00-$1,859.42"
Hisense - WMS044M6XBE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2393667,Compact Refrigerator,
Sub-Zero - ID-30C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2209869,Compact Refrigerator,
GE - GBE21DYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387650,Bottom Freezer,"$1,398.00-$1,549.00"
GE - GNE21FYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387652,Bottom Freezer,"$1,703.00-$1,999.00"
GE - GFE24JYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387653,Bottom Freezer,"$2,423.00-$2,799.00"
GE - GDE25EYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387654,Bottom Freezer,"$1,888.00-$2,099.00"
GE - GNE27EYM****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394079,Bottom Freezer,"$1,793.00"
GE Profile - PNE21NYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394078,Bottom Freezer,
GE Profile - PNE21NML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394077,Bottom Freezer,
GE Profile - PNE21NGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394076,Bottom Freezer,
GE - GNE25DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394075,Bottom Freezer,
GE - GDE21DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394074,Bottom Freezer,
GE - GDE21DMK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394073,Bottom Freezer,
GE - GDE21DGK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394072,Bottom Freezer,
GE - GNE21DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394071,Bottom Freezer,
GE Profile - PNE25NYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394070,Bottom Freezer,
GE Profile - PNE25NML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394069,Bottom Freezer,
GE Profile - PNE25NGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394068,Bottom Freezer,
GE Profile - PYE18HML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394067,Bottom Freezer,
GE Profile - PFE24HML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394063,Bottom Freezer,
Midea - HD-410RWEN(UR-BCD315WX-SQ),https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382693,Bottom Freezer,
GE Profile - PYE18HML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394067,Bottom Freezer,
Fisher & Paykel - RF170B***U**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2383478,Bottom Freezer,
Midea - MRM33S8ASL,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382371,Compact Refrigerator,
GE Profile - PYE18HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394066,Bottom Freezer,
Insignia - NS-RBM11SS2-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382165,Bottom Freezer,
Sub-Zero - CL3650R**/S/*/*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404603,Freezerless and Single Door,
Alpha PAR RD - RDTM116WE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2401052,Top Freezer,
GE Profile - PNE25NGL****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394068,Bottom Freezer,
GE Profile - PNE25NML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394069,Bottom Freezer,
GE Profile - PNE25NYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394070,Bottom Freezer,
GE - GNE21DYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394071,Bottom Freezer,
GE - GDE21DGK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394072,Bottom Freezer,
Insignia - NS-RFD26SS9,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400645,Bottom Freezer,
GE Adora - DFE24JYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394062,Bottom Freezer,
Monogram - ZIR360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382581,Freezerless and Single Door,
GE Profile - PFE24HML****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394063,Bottom Freezer,
Samsung - RT16A6105**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382595,Top Freezer,
GE - GBE21AGK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394061,Bottom Freezer,
Monogram - ZIRS360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382582,Freezerless and Single Door,
Insignia - NS-RBM11WH2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382162,Bottom Freezer,
