title,link,description,price
Os 1a 100  Congélateur  Pose Libre  Largeur  52.7 Cm  Profondeur  56.9 Cm  Hauteur  86 Cm  100 Litres  Congélateur Coffre  Classe A+  Blanc,https://www.quelfrigo.com/refrigerateur+professionnel/indesit/os-1a-100-congelateur-pose-libre-largeur-52-7-cm-profondeur-56-9-cm-hauteur-86-cm-100-litres-congelateur-coffre-classe-a-blanc-16260.html,Retrouvez tous les produits pour la maison au meilleur prix Indesit. Achetez Indesit Os 1a 100 - Congélateur - Pose Libre - Largeur : 52.7 Cm - Profondeur : 56.9 Cm - Hauteur : 86 Cm - 100 Litres - Congélateur Coffre - Classe A+ - Blanc a prix réduit sur PriceMinister.,"254,52€"
Rt280d4aw1  Réfrigérateur/Congélateur  Pose Libre  Largeur  55.4 Cm  Profondeur  55.1 Cm  Hauteur  144 Cm  215 Litres  Congélateur Haut  Classe A+  Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hisense/rt280d4aw1-refrigerateur-congelateur-pose-libre-largeur-55-4-cm-profondeur-55-1-cm-hauteur-144-cm-215-litres-congelateur-haut-classe-a-blanc-16320.html,"Type de produit: Double porte; Format: Pose libre; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 55,4 cm; Capacité nette (réfrigérateur): 170 litres; Capacité nette (congélateur): 0 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 144 cm; Profondeur: 55,1 cm; Portes réversibles: Oui; Affichage: Abs...","294,82€"
Réfrigérateur Combiné  HBM576BM  Classe A+ Noir,https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/refrigerateur-combine-hbm576bm-classe-a-noir-16414.html,Retrouvez tous les produits pour la maison au meilleur prix Haier. Achetez Réfrigérateur Combiné Haier HBM-576BM - Classe A+ Noir a prix réduit sur PriceMinister.,"286,88€"
Réfrigérateur Combiné  H8 T1O   Classe A+ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/refrigerateur-combine-h8-t1o-classe-a-acier-inoxydable-16486.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez Réfrigérateur Combiné Hotpoint XH8 T1O X - Classe A+ Inox a prix réduit sur PriceMinister.,"434,59€"
Réfrigérateur Combiné  CTP 331622  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-ctp-331622-classe-a-blanc-16497.html,Retrouvez tous les produits pour la maison au meilleur prix Liebherr. Achetez Réfrigérateur Combiné Liebherr CTP 3316-22 - Classe A++ Blanc a prix réduit sur PriceMinister.,"662,55€"
Armoire Positive 1200 Litres Sur Roulettes,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/armoire-positive-1200-litres-sur-roulettes-16595.html,Retrouvez tous les produits pour la maison au meilleur prix Tbs Pro. Achetez Armoire Positive 1200 Litres Sur Roulettes a prix réduit sur PriceMinister.,"1604,11€"
Réfrigérateur combiné 340 litres OTPOINT X8T10C,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/refrigerateur-combine-340-litres-otpoint-x8t10c-16601.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez Réfrigérateur Combiné Hotpoint XH8 T1O C - Classe A+ Graphite a prix réduit sur PriceMinister.,"434,59€"
Armoire  Boissons 218 Litres  Roulettes,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/armoire-boissons-218-litres-roulettes-16606.html,Retrouvez tous les produits pour la maison au meilleur prix Tbs Pro. Achetez Armoire À Boissons 218 Litres À Roulettes a prix réduit sur PriceMinister.,"691,33€"
Réfrigérateur Combiné  GNE134630X  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-americain/beko/refrigerateur-combine-gne134630x-classe-a-acier-inoxydable-16715.html,Retrouvez tous les produits pour la maison au meilleur prix Beko. Achetez Réfrigérateur Combiné Beko GNE134630X - Classe A++ Inox a prix réduit sur PriceMinister.,"1283,92€"
Réfrigérateur Combiné  Bsnf9152w,https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-bsnf9152w-16808.html,Retrouvez tous les produits pour la maison au meilleur prix Whirlpool. Achetez Réfrigérateur Combiné Whirlpool Bsnf9152w a prix réduit sur PriceMinister.,"671,73€"
Réfrigérateur Combiné Intégrable Ci290,https://www.quelfrigo.com/refrigerateur-avec-congelateur/teka/refrigerateur-combine-integrable-ci290-16860.html,Retrouvez tous les produits pour la maison au meilleur prix Teka. Achetez Teka Réfrigérateur Combiné Intégrable Ci290 a prix réduit sur PriceMinister.,"629,00€"
Réfrigérateur Combiné  H8 A1E   Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/refrigerateur-combine-h8-a1e-classe-a-argente-e-16883.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez Réfrigérateur Combiné Hotpoint H8 A1E S - Classe A+ Argenté(e) a prix réduit sur PriceMinister.,"437,00€"
Réfrigérateur Combiné  RDNT250I20P  Classe A+ Inox peint,https://www.quelfrigo.com/refrigerateur+2+portes/beko/refrigerateur-combine-rdnt250i20p-classe-a-inox-peint-16944.html,Retrouvez tous les produits pour la maison au meilleur prix Beko. Achetez Réf 2p Vent Beko Rdnt250i20p a prix réduit sur PriceMinister.,"389,00€"
Réfrigérateur En Inox  Portes 100 Litres,https://www.quelfrigo.com/refrigerateur+2+portes/g%c3%a9n%c3%a9rique/refrigerateur-en-inox-portes-100-litres-16982.html,Retrouvez tous les produits pour la maison au meilleur prix Tbs Pro. Achetez Réfrigérateur En Inox 2 Portes 1200 Litres a prix réduit sur PriceMinister.,"1881,27€"
Bcb 7030 Aa F   Réfrigérateur/ongélateur  ongélateur Bas,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/bcb-7030-aa-f-refrigerateur-ongelateur-ongelateur-bas-16988.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez Hotpoint Bcb 7030 Aa F C - Réfrigérateur/Congélateur - Congélateur Bas a prix réduit sur PriceMinister.,"580,85€"
Réfrigérateur Combiné  RFG23UERS  Classe A+ Inox,https://www.quelfrigo.com/refrigerateur-americain/samsung/refrigerateur-combine-rfg23uers-classe-a-inox-17033.html,Retrouvez tous les produits pour la maison au meilleur prix Samsung. Achetez Réfrigérateur Combiné Samsung RFG23UERS - Classe A+ Inox a prix réduit sur PriceMinister.,"1868,00€"
Réfrigérateur  portes  EJ801AOW,https://www.quelfrigo.com/refrigerateur-avec-congelateur/g%c3%a9n%c3%a9rique/refrigerateur-portes-ej801aow-17059.html,Retrouvez tous les produits pour la maison au meilleur prix Arthur Martin Electrolux. Achetez Réfrigérateur Combiné Electrolux EJ2801AOW2 - Classe A+ Blanc a prix réduit sur PriceMinister.,"430,00€"
Réfrigérateur Combiné  DN156720DX  Classe A+ Inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-dn156720dx-classe-a-inox-17107.html,Retrouvez tous les produits pour la maison au meilleur prix Beko. Achetez Réfrigérateur Combiné Beko DN156720DX - Classe A+ Inox a prix réduit sur PriceMinister.,"645,69€"
Réfrigérateur Combiné  KG39EAW43  Classe A+++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg39eaw43-classe-a-blanc-17122.html,Retrouvez tous les produits pour la maison au meilleur prix Siemens. Achetez Réfrigérateur Combiné Siemens KG39EAW43 - Classe A+++ Blanc a prix réduit sur PriceMinister.,"1081,84€"
Réfrigérateur Combiné  Bsnf9152ox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-bsnf9152ox-17133.html,Retrouvez tous les produits pour la maison au meilleur prix Whirlpool. Achetez Réfrigérateur Combiné Whirlpool Bsnf9152ox a prix réduit sur PriceMinister.,"688,42€"
Réfrigérateur combiné 368 litres  LR9S1QFW,https://www.quelfrigo.com/refrigerateur-avec-congelateur/indesit/refrigerateur-combine-368-litres-lr9s1qfw-17139.html,Retrouvez tous les produits pour la maison au meilleur prix Indesit. Achetez Réfrigérateur Combiné Indesit LR9 S1Q F W - Classe A+ Blanc a prix réduit sur PriceMinister.,"437,00€"
Beerlocker  Mini Réfrigérateur  Boissons Minibar 21l Classe A+  Noi,https://www.quelfrigo.com/mini-frigo/klarstein/beerlocker-mini-refrigerateur-boissons-minibar-21l-classe-a-noi-17166.html,Retrouvez tous les produits pour la maison au meilleur prix Klarstein. Achetez Klarstein Beerlocker S Mini Réfrigérateur À Boissons Minibar 21l Classe A+ - Noi a prix réduit sur PriceMinister.,"139,99€"
Vitrine réfrigérée  portes 944 Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-portes-944-litres-17388.html,Retrouvez tous les produits pour la maison au meilleur prix Polar. Achetez Vitrine réfrigérée 2 portes 944 Litres a prix réduit sur PriceMinister.,"1794,72€"
Rosières Réfrigérateur Rosières FRU3900  Classe A+,https://www.quelfrigo.com/refrigerateur-encastrable/rosieres/rosieres-refrigerateur-rosieres-fru3900-classe-a-17416.html,Retrouvez tous les produits pour la maison au meilleur prix Rosières. Achetez Réfrigérateur Rosières FRU3900 - Classe A+ a prix réduit sur PriceMinister.,"485,62€"
VKS15110W  Réfrigérateur 248 L    Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/amica/vks15110w-refrigerateur-248-l-blanc-17421.html,Retrouvez tous les produits pour la maison au meilleur prix Amica. Achetez Amica VKS15110W - Réfrigérateur 248 L - A - Blanc a prix réduit sur PriceMinister.,"465,28€"
KIR24V60  Réfrigérateur 221,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/kir24v60-refrigerateur-221-17439.html,Retrouvez tous les produits pour la maison au meilleur prix Bosch. Achetez Bosch KIR24V60 - Réfrigérateur 221 L A a prix réduit sur PriceMinister.,"663,81€"
KIR41D40  Réfrigérateur 211 L    Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/kir41d40-refrigerateur-211-l-blanc-17468.html,Retrouvez tous les produits pour la maison au meilleur prix Bosch. Achetez Bosch KIR41AD40 - Réfrigérateur 211 L - A - Blanc a prix réduit sur PriceMinister.,"846,10€"
Vitrine réfrigérée dessous comptoir 150 Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-dessous-comptoir-150-litres-17493.html,Retrouvez tous les produits pour la maison au meilleur prix Polar. Achetez Vitrine réfrigérée dessous comptoir 150 Litres a prix réduit sur PriceMinister.,"601,17€"
Réfrigérateur  KIR21AF30  Classe A++,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/refrigerateur-kir21af30-classe-a-17578.html,"Retrouvez tous les produits pour la maison au meilleur prix Bosch. Achetez Kir21af30 Bosch Réfrigérateur Modèle Armoire Intégrable - 88 Cm Réfrigérateur 144 L Avec Hydrofresh, Charnières Plates A++ a prix réduit sur PriceMinister.","540,46€"
Réfrigérateur  K1545X8  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/neff/refrigerateur-k1545x8-classe-a-17583.html,"Retrouvez tous les produits pour la maison au meilleur prix Neff. Achetez K1545x8 Neff Réfrigérateur Intégrable Réfrigérateur 221 L, Charnières Plates, H 122,5 Cm A++ a prix réduit sur PriceMinister.","686,51€"
Vitrine réfrigérée 600 Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-600-litres-17587.html,Retrouvez tous les produits pour la maison au meilleur prix Polar. Achetez Vitrine réfrigérée 600 Litres a prix réduit sur PriceMinister.,"1257,14€"
Vitrine réfrigérée porte incurvée 86L Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-porte-incurvee-86l-litres-17636.html,Retrouvez tous les produits pour la maison au meilleur prix Polar. Achetez Vitrine réfrigérée porte incurvée 86L Litres a prix réduit sur PriceMinister.,"535,08€"
Réfrigérateur  ZHS6 1Q XR  Classe A+ Inox,https://www.quelfrigo.com/refrigerateur+1+porte/hotpoint-ariston/refrigerateur-zhs6-1q-xr-classe-a-inox-17666.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez HOTPOINT ZHS6 1Q XRD - Réfrigérateur 1 porte Inox a prix réduit sur PriceMinister.,"391,86€"
Réfrigérateur  KIL18X30  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/bosch/refrigerateur-kil18x30-classe-a-17701.html,Retrouvez tous les produits pour la maison au meilleur prix Bosch. Achetez Réfrigérateur Bosch KIL18X30 - Classe A++ a prix réduit sur PriceMinister.,"613,77€"
Congélateur Armoire  Ctl71b,https://www.quelfrigo.com/refrigerateur-top/listo/congelateur-armoire-ctl71b-17733.html,Retrouvez tous les produits pour la maison au meilleur prix Listo. Achetez Congélateur Top LISTO CTL 71 a prix réduit sur PriceMinister.,"176,08€"
Réfrigérateur  KIL24V60  Classe A++,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/refrigerateur-kil24v60-classe-a-17739.html,Retrouvez tous les produits pour la maison au meilleur prix Bosch. Achetez Bosch KIL 24 V 60 Flachscharnier a prix réduit sur PriceMinister.,"713,73€"
Vitrine réfrigérée 400 Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-400-litres-17849.html,Retrouvez tous les produits pour la maison au meilleur prix Polar. Achetez Vitrine réfrigérée 400 Litres a prix réduit sur PriceMinister.,"943,36€"
Réfrigérateur  ZBA15041SA  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/g%c3%a9n%c3%a9rique/refrigerateur-zba15041sa-classe-a-blanc-17852.html,Retrouvez tous les produits pour la maison au meilleur prix Zanussi. Achetez Réfrigérateur Zanussi ZBA15041SA - Classe A++ Blanc a prix réduit sur PriceMinister.,"518,47€"
Vitrine réfrigérée  faces porte incurvée 235 Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-faces-porte-incurvee-235-litres-17888.html,Retrouvez tous les produits pour la maison au meilleur prix Polar. Achetez Vitrine réfrigérée 4 faces porte incurvée 235 Litres a prix réduit sur PriceMinister.,"972,10€"
170020  Réfrigérateur 151 L    Blanc,https://www.quelfrigo.com/refrigerateur+professionnel/liebherr/170020-refrigerateur-151-l-blanc-17898.html,Retrouvez tous les produits pour la maison au meilleur prix Liebherr. Achetez Liebherr T 1700-20 - Réfrigérateur 151 L - A - Blanc a prix réduit sur PriceMinister.,"577,02€"
Fba22427sv Réfrigérateur Encastrable,https://www.quelfrigo.com/refrigerateur-encastrable/faure/fba22427sv-refrigerateur-encastrable-17959.html,Retrouvez tous les produits pour la maison au meilleur prix Faure. Achetez Faure Fba22427sv Réfrigérateur Encastrable a prix réduit sur PriceMinister.,"319,23€"
Réfrigérateur Combiné 60cm 227l A+ Blanc Sj-T1227m0w,https://www.quelfrigo.com/refrigerateur-avec-congelateur/sharp/refrigerateur-combine-60cm-227l-a-blanc-sj-t1227m0w-17962.html,Retrouvez tous les produits pour la maison au meilleur prix Sharp. Achetez Réfrigérateur Combiné 60cm 227l A+ Blanc Sj-T1227m0w a prix réduit sur PriceMinister.,"307,83€"
General Réfrigérateur Américain  Ore24cgfss,https://www.quelfrigo.com/refrigerateur-americain/general+electric/general-refrigerateur-americain-ore24cgfss-17976.html,"572 L (404+168) - Distrib 3 fct° - ClimateKeeper - Eclairage LED - L 90,8/Prof 61 cm HP-Inox","3496,00€"
Réfrigérateur Américain  Gne539p,https://www.quelfrigo.com/refrigerateur-americain/beko/refrigerateur-americain-gne539p-18009.html,"Eco organisme:Eco Système;Efficacité énergétique:A+;Hauteur:182.5 cm;Largeur:84 cm;Profondeur:74.5 cm;Niveau sonore:42 dB;Garantie:GAR 2 ANS PCS, M OEUV et DPLCT;Affichage digital:Non;Autonomie en cas coupure courant:22 h;Classe climatique:Sn-T;Consommation d'energie:1.249 kW.h/24h;Intégrable:Non;Pouvoir congélation:10 kg/24h;Capacité congé...","874,00€"
Réfrigérateur Combiné  KG39NAW35  Classe A++ Blanc,,,"833,65€"
Réfrigérateur Combiné 54cm 267l A++ Low Frost Blanc Ki5862u30,,,"949,39€"
"Réfrigérateur armoire SH6 1Q XRD, 321 L, Froid brassé",,,"457,00€"
General Réfrigérateur Américain  Ore24cgfkb,https://www.quelfrigo.com/refrigerateur-americain/general+electric/general-refrigerateur-americain-ore24cgfkb-18144.html,"572 L (404+168) - Distrib 3 fct° - ClimateKeeper - L 90,8/Prof 61 cm HP - Habillable","4392,00€"
Armoire  Boissons 336l  Roulettes,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/armoire-boissons-336l-roulettes-18150.html,Retrouvez tous les produits pour la maison au meilleur prix Tbs Pro. Achetez Armoire À Boissons 336l À Roulettes a prix réduit sur PriceMinister.,"818,62€"
Mabe  Mabe  Réfrigérateur Installation Libre SideBySide Ore 24 Chf Ss Ore24chfss (Ss Portes Inox Et Caisse Grise Texturée,https://www.quelfrigo.com/refrigerateur-americain/general+electric/mabe-mabe-refrigerateur-installation-libre-sidebyside-ore-24-chf-ss-ore24chfss-ss-portes-inox-et-caisse-grise-texturee-18208.html,"572 L (404+168)-Distrib 3 fct°-ClimateKeeper-Home Bar-Ecl. LED - L 90,8/Prof 61 cm HP-Inox","4276,00€"
Electrovanne Pour Congelateur,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/electrovanne-pour-congelateur-18221.html,Retrouvez tous les produits pour la maison au meilleur prix Liebherr. Achetez Electrovanne Pour Congelateur Liebherr a prix réduit sur PriceMinister.,"383,68€"
Mabe  Mabe  Réfrigérateur Installation Libre SideBySide Ore 24 Vgf  Ore24vgf  Blanc,https://www.quelfrigo.com/refrigerateur-americain/general+electric/mabe-mabe-refrigerateur-installation-libre-sidebyside-ore-24-vgf-ore24vgf-blanc-18257.html,"572 L (404+168) - Dist. 3 fc°-ClimateKeeper-CustomCool-Ecl. LED-L 90,8-Blanc+angle arrondis","4392,00€"
Réfrigérateur  Portes Intégrable  Glissière 55l A+ K1664x6,,,"734,44€"
Réfrigérateur Combiné 60cm 343l A+++ Inox-Easyclean Kg39fpi45,,,"1321,80€"
General Réfrigérateur Américain  Ore24cgfww,https://www.quelfrigo.com/refrigerateur-americain/general+electric/general-refrigerateur-americain-ore24cgfww-18279.html,"572 L (404+168) - Distrib 3 fct° - ClimateKeeper - Eclairage LED - L 90,8/Prof 61 cm HP-Blanc","3341,00€"
Réfrigérateur Combiné  KG39NXI35  Casse A++ Acier inoxydabe,,,"925,22€"
